index,Customer ID,Recency,Frequency,Monetary,Cluster,Segment
1642,14007.0,513,1,79.48,0,Perdus 💤
1643,14008.0,432,1,509.04,0,Perdus 💤
1644,14009.0,198,3,1099.91,4,À Risque ⚠️
1645,14010.0,565,2,445.15,0,Perdus 💤
1646,14011.0,480,2,457.82,0,Perdus 💤
1647,14012.0,278,1,328.8,0,Perdus 💤
1648,14013.0,110,5,1084.57,4,À Risque ⚠️
1649,14014.0,77,3,1948.21,4,À Risque ⚠️
1650,14015.0,53,1,917.34,4,À Risque ⚠️
1651,14016.0,162,11,11403.41,4,À Risque ⚠️
1652,14017.0,571,1,229.75,0,Perdus 💤
1653,14018.0,645,1,367.15000000000003,0,Perdus 💤
1654,14019.0,47,3,1421.61,4,À Risque ⚠️
1655,14020.0,17,4,1249.01,4,À Risque ⚠️
1656,14021.0,155,7,1716.58,4,À Risque ⚠️
1657,14022.0,225,2,792.15,4,À Risque ⚠️
1658,14023.0,7,2,584.07,4,À Risque ⚠️
1659,14024.0,122,3,645.74,4,À Risque ⚠️
1660,14025.0,465,8,4057.9,0,Perdus 💤
1661,14026.0,471,2,713.11,0,Perdus 💤
1662,14027.0,61,1,104.82,4,À Risque ⚠️
1663,14028.0,550,3,10396.5,0,Perdus 💤
1664,14029.0,63,2,467.66,4,À Risque ⚠️
1665,14030.0,18,20,7521.8,1,Prometteurs 🌱
1666,14031.0,7,44,39019.51,1,Prometteurs 🌱
1667,14032.0,2,16,4546.41,4,À Risque ⚠️
1668,14033.0,555,1,109.44,0,Perdus 💤
1669,14034.0,22,3,648.89,4,À Risque ⚠️
1670,14035.0,29,9,2794.75,4,À Risque ⚠️
1671,14036.0,285,1,626.65,0,Perdus 💤
1672,14037.0,176,6,836.95,4,À Risque ⚠️
1673,14038.0,78,5,3069.88,4,À Risque ⚠️
1674,14039.0,33,2,267.28000000000003,4,À Risque ⚠️
1675,14040.0,41,35,12523.81,1,Prometteurs 🌱
1676,14041.0,266,1,141.41,4,À Risque ⚠️
1677,14042.0,725,1,431.98,0,Perdus 💤
1678,14043.0,491,2,302.6,0,Perdus 💤
1679,14044.0,27,10,3077.7,4,À Risque ⚠️
1680,14045.0,109,16,10986.63,1,Prometteurs 🌱
1681,14046.0,284,1,154.99,0,Perdus 💤
1682,14047.0,9,14,3968.11,4,À Risque ⚠️
1683,14048.0,305,3,748.69,0,Perdus 💤
1684,14049.0,17,13,13023.4,4,À Risque ⚠️
1685,14050.0,32,2,746.36,4,À Risque ⚠️
1686,14051.0,1,37,21770.98,1,Prometteurs 🌱
1687,14052.0,20,2,466.66,4,À Risque ⚠️
1688,14053.0,124,4,572.3,4,À Risque ⚠️
1689,14054.0,65,1,92.46,4,À Risque ⚠️
1690,14055.0,106,3,1520.96,4,À Risque ⚠️
1691,14056.0,1,23,8152.71,1,Prometteurs 🌱
1692,14057.0,24,22,8346.66,1,Prometteurs 🌱
1693,14058.0,463,2,469.19,0,Perdus 💤
1694,14059.0,267,1,183.6,4,À Risque ⚠️
1695,14060.0,5,30,8898.24,1,Prometteurs 🌱
1696,14061.0,507,3,917.4300000000001,0,Perdus 💤
1697,14062.0,10,24,25585.65,1,Prometteurs 🌱
1698,14063.0,438,9,22710.2,0,Perdus 💤
1699,14064.0,29,15,3260.24,4,À Risque ⚠️
1700,14065.0,389,3,891.02,0,Perdus 💤
1701,14066.0,267,1,152.55,4,À Risque ⚠️
1702,14067.0,64,2,374.7,4,À Risque ⚠️
1703,14068.0,320,4,1516.72,0,Perdus 💤
1704,14069.0,515,2,225.81,0,Perdus 💤
1705,14070.0,685,1,321.6,0,Perdus 💤
1706,14071.0,4,8,1437.57,4,À Risque ⚠️
1707,14072.0,667,1,390.85,0,Perdus 💤
1708,14073.0,32,1,151.04,4,À Risque ⚠️
1709,14074.0,623,1,219.39999999999998,0,Perdus 💤
1710,14075.0,5,6,1734.87,4,À Risque ⚠️
1711,14076.0,129,1,118.67,4,À Risque ⚠️
1712,14077.0,41,6,615.0799999999999,4,À Risque ⚠️
1713,14078.0,102,9,1553.47,4,À Risque ⚠️
1714,14079.0,125,2,618.73,4,À Risque ⚠️
1715,14080.0,33,5,1115.68,4,À Risque ⚠️
1716,14081.0,302,10,4867.57,0,Perdus 💤
1717,14082.0,365,2,413.36,0,Perdus 💤
1718,14083.0,4,11,1082.19,4,À Risque ⚠️
1719,14084.0,512,1,150.5,0,Perdus 💤
1720,14085.0,2,33,9720.67,1,Prometteurs 🌱
1721,14086.0,463,1,39.95,0,Perdus 💤
1722,14087.0,3,3,829.47,4,À Risque ⚠️
1723,14088.0,10,16,64036.8,1,Prometteurs 🌱
1724,14089.0,57,1,158.75,4,À Risque ⚠️
1725,14090.0,325,1,76.32000000000001,0,Perdus 💤
1726,14091.0,654,2,9530.08,0,Perdus 💤
1727,14092.0,8,24,7229.45,1,Prometteurs 🌱
1728,14093.0,12,1,433.86,4,À Risque ⚠️
1729,14094.0,440,1,311.77,0,Perdus 💤
1730,14095.0,723,1,2.95,0,Perdus 💤
1731,14096.0,4,17,65164.79,1,Prometteurs 🌱
1732,14097.0,481,2,422.85999999999996,0,Perdus 💤
1733,14098.0,37,1,147.35,4,À Risque ⚠️
1734,14099.0,16,20,5750.91,1,Prometteurs 🌱
1735,14100.0,138,1,191.95000000000002,4,À Risque ⚠️
1736,14101.0,74,13,9961.93,4,À Risque ⚠️
1737,14102.0,5,5,1105.8799999999999,4,À Risque ⚠️
1738,14104.0,155,5,743.53,4,À Risque ⚠️
1739,14105.0,239,5,5988.83,4,À Risque ⚠️
1740,14106.0,737,1,214.79999999999998,0,Perdus 💤
1741,14107.0,52,11,4877.3,4,À Risque ⚠️
1742,14108.0,31,4,1044.96,4,À Risque ⚠️
1743,14109.0,73,1,144.2,4,À Risque ⚠️
1744,14110.0,4,33,12987.95,1,Prometteurs 🌱
1745,14111.0,14,4,692.85,4,À Risque ⚠️
1746,14112.0,23,13,5834.59,4,À Risque ⚠️
1747,14113.0,4,16,7092.610000000001,4,À Risque ⚠️
1748,14114.0,274,7,1364.09,4,À Risque ⚠️
1749,14115.0,502,2,622.6700000000001,0,Perdus 💤
1750,14116.0,20,5,1382.74,4,À Risque ⚠️
1751,14117.0,144,1,90.0,4,À Risque ⚠️
1752,14118.0,429,1,458.45,0,Perdus 💤
1753,14119.0,376,2,183.37,0,Perdus 💤
1754,14121.0,4,4,2780.15,4,À Risque ⚠️
1755,14122.0,406,3,362.42,0,Perdus 💤
1756,14123.0,733,1,436.18,0,Perdus 💤
1757,14124.0,84,1,419.58000000000004,4,À Risque ⚠️
1758,14125.0,11,3,2720.63,4,À Risque ⚠️
1759,14126.0,8,4,1172.46,4,À Risque ⚠️
1760,14127.0,123,6,1900.0800000000002,4,À Risque ⚠️
1761,14128.0,61,3,924.21,4,À Risque ⚠️
1762,14129.0,2,9,2591.34,4,À Risque ⚠️
1763,14130.0,319,4,1858.77,0,Perdus 💤
1764,14131.0,649,1,168.22,0,Perdus 💤
1765,14132.0,2,11,3586.0299999999997,4,À Risque ⚠️
1766,14133.0,130,4,911.14,4,À Risque ⚠️
1767,14134.0,383,15,11123.35,0,Perdus 💤
1768,14135.0,2,24,8839.67,1,Prometteurs 🌱
1769,14136.0,401,5,1570.81,0,Perdus 💤
1770,14137.0,696,1,332.7,0,Perdus 💤
1771,14138.0,2,2,965.8800000000001,4,À Risque ⚠️
1772,14139.0,46,4,1086.8,4,À Risque ⚠️
1773,14140.0,4,2,935.05,4,À Risque ⚠️
1774,14141.0,3,4,915.13,4,À Risque ⚠️
1775,14142.0,373,2,671.34,0,Perdus 💤
1776,14143.0,134,1,115.8,4,À Risque ⚠️
1777,14144.0,486,1,30.599999999999998,0,Perdus 💤
1778,14145.0,47,7,7600.05,4,À Risque ⚠️
1779,14146.0,9,12,9450.3,4,À Risque ⚠️
1780,14147.0,78,9,2590.2,4,À Risque ⚠️
1781,14148.0,234,2,466.29,4,À Risque ⚠️
1782,14149.0,221,1,446.62,4,À Risque ⚠️
1783,14150.0,36,2,658.64,4,À Risque ⚠️
1784,14151.0,673,2,679.45,0,Perdus 💤
1785,14152.0,75,7,1997.3400000000001,4,À Risque ⚠️
1786,14153.0,483,1,233.4,0,Perdus 💤
1787,14154.0,239,8,6460.7,4,À Risque ⚠️
1788,14155.0,266,1,118.75,4,À Risque ⚠️
1789,14156.0,10,156,313437.62,3,Champions 🏆
1790,14157.0,20,5,978.69,4,À Risque ⚠️
1791,14158.0,40,1,507.66,4,À Risque ⚠️
1792,14159.0,20,20,7860.8,1,Prometteurs 🌱
1793,14160.0,610,7,8421.47,0,Perdus 💤
1794,14161.0,216,7,2996.93,4,À Risque ⚠️
1795,14162.0,174,2,289.36,4,À Risque ⚠️
1796,14163.0,87,5,2594.62,4,À Risque ⚠️
1797,14164.0,71,2,1631.77,4,À Risque ⚠️
1798,14165.0,276,1,120.44,0,Perdus 💤
1799,14166.0,505,2,251.15,0,Perdus 💤
1800,14167.0,39,8,1274.29,4,À Risque ⚠️
1801,14168.0,421,2,370.45,0,Perdus 💤
1802,14169.0,431,2,621.51,0,Perdus 💤
1803,14170.0,375,3,570.18,0,Perdus 💤
1804,14171.0,98,2,498.79,4,À Risque ⚠️
1805,14172.0,605,3,369.02,0,Perdus 💤
1806,14173.0,11,6,586.0,4,À Risque ⚠️
1807,14174.0,33,1,134.46,4,À Risque ⚠️
1808,14175.0,60,8,7678.88,4,À Risque ⚠️
1809,14176.0,297,5,756.46,0,Perdus 💤
1810,14177.0,86,13,2209.69,4,À Risque ⚠️
1811,14178.0,9,7,1600.26,4,À Risque ⚠️
1812,14179.0,41,2,701.57,4,À Risque ⚠️
1813,14180.0,11,33,6117.5,1,Prometteurs 🌱
1814,14181.0,411,2,308.35,0,Perdus 💤
1815,14182.0,444,4,678.77,0,Perdus 💤
1816,14183.0,411,2,278.34000000000003,0,Perdus 💤
1817,14184.0,67,1,452.89,4,À Risque ⚠️
1818,14185.0,331,1,197.65,0,Perdus 💤
1819,14186.0,427,5,1550.63,0,Perdus 💤
1820,14187.0,474,1,123.5,0,Perdus 💤
1821,14188.0,31,6,2054.36,4,À Risque ⚠️
1822,14189.0,2,16,5503.15,4,À Risque ⚠️
1823,14190.0,666,1,79.9,0,Perdus 💤
1824,14191.0,2,15,4817.66,4,À Risque ⚠️
1825,14192.0,388,1,293.74,0,Perdus 💤
1826,14193.0,68,3,1210.19,4,À Risque ⚠️
1827,14194.0,5,36,18670.59,1,Prometteurs 🌱
1828,14195.0,202,6,2615.6,4,À Risque ⚠️
1829,14196.0,107,1,335.52,4,À Risque ⚠️
1830,14197.0,411,1,390.05,0,Perdus 💤
1831,14198.0,18,9,1569.73,4,À Risque ⚠️
1832,14199.0,218,4,1091.7,4,À Risque ⚠️
1833,14200.0,617,1,379.2,0,Perdus 💤
1834,14201.0,60,10,1193.54,4,À Risque ⚠️
1835,14202.0,381,3,847.76,0,Perdus 💤
1836,14203.0,397,1,339.34,0,Perdus 💤
1837,14204.0,2,4,1024.83,4,À Risque ⚠️
1838,14205.0,17,9,2414.2,4,À Risque ⚠️
1839,14206.0,239,3,1185.01,4,À Risque ⚠️
1840,14207.0,688,1,157.8,0,Perdus 💤
1841,14208.0,95,2,567.05,4,À Risque ⚠️
1842,14209.0,11,15,4993.27,4,À Risque ⚠️
1843,14210.0,106,16,5556.570000000001,4,À Risque ⚠️
1844,14211.0,53,18,4402.29,4,À Risque ⚠️
1845,14212.0,90,2,2190.14,4,À Risque ⚠️
1846,14213.0,405,1,1192.2,0,Perdus 💤
1847,14214.0,31,5,1004.38,4,À Risque ⚠️
1848,14215.0,12,9,3250.33,4,À Risque ⚠️
1849,14216.0,3,5,2150.04,4,À Risque ⚠️
1850,14217.0,2,23,3298.59,1,Prometteurs 🌱
1851,14218.0,43,1,169.48000000000002,4,À Risque ⚠️
1852,14219.0,4,3,633.83,4,À Risque ⚠️
1853,14220.0,247,4,1515.0,4,À Risque ⚠️
1854,14221.0,42,17,6517.49,4,À Risque ⚠️
1855,14222.0,177,1,683.17,4,À Risque ⚠️
1856,14223.0,92,3,991.13,4,À Risque ⚠️
1857,14224.0,110,9,1841.71,4,À Risque ⚠️
1858,14225.0,435,4,2031.07,0,Perdus 💤
1859,14226.0,29,6,2985.13,4,À Risque ⚠️
1860,14227.0,26,15,6368.71,4,À Risque ⚠️
1861,14228.0,438,3,745.5,0,Perdus 💤
1862,14229.0,52,7,2594.04,4,À Risque ⚠️
1863,14230.0,436,3,979.8000000000001,0,Perdus 💤
1864,14231.0,184,4,1235.6200000000001,4,À Risque ⚠️
1865,14232.0,43,5,2048.07,4,À Risque ⚠️
1866,14233.0,49,7,2904.27,4,À Risque ⚠️
1867,14234.0,22,4,754.12,4,À Risque ⚠️
1868,14235.0,75,9,4717.99,4,À Risque ⚠️
1869,14236.0,81,5,1555.34,4,À Risque ⚠️
1870,14237.0,373,2,471.14,0,Perdus 💤
1871,14238.0,326,3,434.23,0,Perdus 💤
1872,14239.0,43,21,4263.17,1,Prometteurs 🌱
1873,14240.0,30,3,1247.49,4,À Risque ⚠️
1874,14241.0,184,2,333.70000000000005,4,À Risque ⚠️
1875,14242.0,235,2,280.55,4,À Risque ⚠️
1876,14243.0,9,17,7217.75,1,Prometteurs 🌱
1877,14244.0,661,1,366.41999999999996,0,Perdus 💤
1878,14245.0,220,2,1693.45,4,À Risque ⚠️
1879,14246.0,111,3,1474.06,4,À Risque ⚠️
1880,14247.0,278,5,753.56,0,Perdus 💤
1881,14248.0,318,3,1032.95,0,Perdus 💤
1882,14249.0,411,12,5400.461,0,Perdus 💤
1883,14250.0,7,3,1904.05,4,À Risque ⚠️
1884,14251.0,2,5,2879.7000000000003,4,À Risque ⚠️
1885,14252.0,381,1,350.99,0,Perdus 💤
1886,14253.0,493,2,363.40000000000003,0,Perdus 💤
1887,14254.0,433,1,601.03,0,Perdus 💤
1888,14255.0,546,1,1000.63,0,Perdus 💤
1889,14256.0,260,5,2460.79,4,À Risque ⚠️
1890,14257.0,64,9,5954.45,4,À Risque ⚠️
1891,14258.0,9,25,32051.34,1,Prometteurs 🌱
1892,14259.0,142,1,120.0,4,À Risque ⚠️
1893,14260.0,471,3,824.28,0,Perdus 💤
1894,14261.0,51,2,1163.45,4,À Risque ⚠️
1895,14262.0,8,8,2618.23,4,À Risque ⚠️
1896,14263.0,423,1,322.93,0,Perdus 💤
1897,14264.0,155,6,1517.3600000000001,4,À Risque ⚠️
1898,14265.0,109,4,1373.35,4,À Risque ⚠️
1899,14266.0,428,1,40.56,0,Perdus 💤
1900,14267.0,163,3,1516.24,4,À Risque ⚠️
1901,14268.0,471,1,354.85,0,Perdus 💤
1902,14269.0,439,1,295.73,0,Perdus 💤
1903,14270.0,332,1,492.65000000000003,0,Perdus 💤
1904,14271.0,226,2,214.18,4,À Risque ⚠️
1905,14272.0,74,4,920.81,4,À Risque ⚠️
1906,14273.0,51,4,559.97,4,À Risque ⚠️
1907,14274.0,686,1,256.6,0,Perdus 💤
1908,14275.0,396,6,1189.3799999999999,0,Perdus 💤
1909,14276.0,99,7,2102.68,4,À Risque ⚠️
1910,14277.0,15,9,17197.61,4,À Risque ⚠️
1911,14278.0,410,1,205.83,0,Perdus 💤
1912,14279.0,521,2,191.86,0,Perdus 💤
1913,14280.0,197,1,134.04,4,À Risque ⚠️
1914,14281.0,408,1,245.15,0,Perdus 💤
1915,14282.0,3,25,7250.76,1,Prometteurs 🌱
1916,14283.0,463,4,628.4399999999999,0,Perdus 💤
1917,14284.0,31,3,1299.65,4,À Risque ⚠️
1918,14285.0,21,8,3284.42,4,À Risque ⚠️
1919,14286.0,24,7,8479.76,4,À Risque ⚠️
1920,14287.0,8,3,176.63,4,À Risque ⚠️
1921,14288.0,213,1,426.6,4,À Risque ⚠️
1922,14289.0,9,6,911.26,4,À Risque ⚠️
1923,14290.0,11,8,4516.56,4,À Risque ⚠️
1924,14291.0,2,23,7904.1,1,Prometteurs 🌱
1925,14292.0,8,16,9226.25,1,Prometteurs 🌱
1926,14293.0,3,9,2903.01,4,À Risque ⚠️
1927,14294.0,407,1,375.34,0,Perdus 💤
1928,14295.0,40,5,2362.91,4,À Risque ⚠️
1929,14296.0,421,2,456.40000000000003,0,Perdus 💤
1930,14297.0,18,4,1305.33,4,À Risque ⚠️
1931,14298.0,8,82,91194.49,2,Loyal Customers 🥈
1932,14299.0,8,27,14070.25,1,Prometteurs 🌱
1933,14300.0,19,1,43.2,4,À Risque ⚠️
1934,14301.0,117,4,1992.18,4,À Risque ⚠️
1935,14302.0,431,3,742.9000000000001,0,Perdus 💤
1936,14303.0,407,2,277.94,0,Perdus 💤
1937,14304.0,223,3,1725.01,4,À Risque ⚠️
1938,14305.0,71,3,1858.96,4,À Risque ⚠️
1939,14306.0,51,6,3151.4,4,À Risque ⚠️
1940,14307.0,89,10,4287.92,4,À Risque ⚠️
1941,14308.0,549,2,1147.02,0,Perdus 💤
1942,14309.0,8,11,3780.81,4,À Risque ⚠️
1943,14310.0,433,1,492.1,0,Perdus 💤
1944,14311.0,243,2,516.45,4,À Risque ⚠️
1945,14312.0,47,11,3090.29,4,À Risque ⚠️
1946,14314.0,107,2,229.8,4,À Risque ⚠️
1947,14315.0,45,8,3197.82,4,À Risque ⚠️
1948,14316.0,422,5,1370.34,0,Perdus 💤
1949,14317.0,65,1,508.58000000000004,4,À Risque ⚠️
1950,14318.0,460,1,158.02,0,Perdus 💤
1951,14319.0,424,1,494.85,0,Perdus 💤
1952,14320.0,207,5,1346.75,4,À Risque ⚠️
1953,14321.0,11,7,2218.06,4,À Risque ⚠️
1954,14322.0,429,4,474.1,0,Perdus 💤
1955,14323.0,115,2,605.0600000000001,4,À Risque ⚠️
1956,14324.0,410,2,701.61,0,Perdus 💤
1957,14325.0,570,1,245.48000000000002,0,Perdus 💤
1958,14326.0,242,3,940.98,4,À Risque ⚠️
1959,14327.0,163,6,1894.93,4,À Risque ⚠️
1960,14328.0,438,1,445.05,0,Perdus 💤
1961,14329.0,17,15,9887.62,4,À Risque ⚠️
1962,14330.0,624,1,200.63,0,Perdus 💤
1963,14331.0,124,2,462.65999999999997,4,À Risque ⚠️
1964,14332.0,23,5,1917.41,4,À Risque ⚠️
1965,14333.0,68,1,415.2,4,À Risque ⚠️
1966,14334.0,17,12,4318.48,4,À Risque ⚠️
1967,14335.0,16,2,454.86,4,À Risque ⚠️
1968,14336.0,17,4,1614.91,4,À Risque ⚠️
1969,14338.0,161,3,928.1,4,À Risque ⚠️
1970,14339.0,243,2,620.27,4,À Risque ⚠️
1971,14340.0,219,1,134.7,4,À Risque ⚠️
1972,14341.0,45,18,4452.02,4,À Risque ⚠️
1973,14342.0,21,6,918.44,4,À Risque ⚠️
1974,14343.0,421,4,1079.66,0,Perdus 💤
1975,14344.0,127,20,2993.05,1,Prometteurs 🌱
1976,14345.0,39,1,108.97999999999999,4,À Risque ⚠️
1977,14346.0,121,5,2315.75,4,À Risque ⚠️
1978,14347.0,737,1,82.6,0,Perdus 💤
1979,14348.0,260,1,409.57,4,À Risque ⚠️
1980,14349.0,10,1,133.5,4,À Risque ⚠️
1981,14350.0,274,3,972.03,0,Perdus 💤
1982,14351.0,165,1,51.0,4,À Risque ⚠️
1983,14352.0,157,4,1078.96,4,À Risque ⚠️
1984,14353.0,215,3,376.5,4,À Risque ⚠️
1985,14354.0,6,2,163.62,4,À Risque ⚠️
1986,14355.0,366,3,840.0500000000001,0,Perdus 💤
1987,14356.0,80,2,701.23,4,À Risque ⚠️
1988,14357.0,43,1,225.12,4,À Risque ⚠️
1989,14358.0,389,2,400.06,0,Perdus 💤
1990,14359.0,19,3,912.18,4,À Risque ⚠️
1991,14360.0,32,4,2118.03,4,À Risque ⚠️
1992,14361.0,579,1,214.70999999999998,0,Perdus 💤
1993,14362.0,22,1,151.5,4,À Risque ⚠️
1994,14363.0,402,2,227.47000000000003,0,Perdus 💤
1995,14364.0,109,8,3717.35,4,À Risque ⚠️
1996,14365.0,395,2,634.68,0,Perdus 💤
1997,14366.0,525,1,136.0,0,Perdus 💤
1998,14367.0,8,16,9227.82,1,Prometteurs 🌱
1999,14368.0,320,1,155.0,0,Perdus 💤
2000,14369.0,642,2,469.13,0,Perdus 💤
2001,14370.0,451,6,1175.78,0,Perdus 💤
2002,14371.0,295,1,100.5,0,Perdus 💤
2003,14372.0,443,2,860.08,0,Perdus 💤
2004,14373.0,358,1,76.55,0,Perdus 💤
2005,14374.0,541,1,108.0,0,Perdus 💤
2006,14375.0,185,3,1106.82,4,À Risque ⚠️
2007,14376.0,683,1,215.46,0,Perdus 💤
2008,14377.0,191,2,617.05,4,À Risque ⚠️
2009,14378.0,622,1,131.25,0,Perdus 💤
2010,14379.0,44,4,1265.16,4,À Risque ⚠️
2011,14380.0,682,1,48.96,0,Perdus 💤
2012,14381.0,52,2,625.9399999999999,4,À Risque ⚠️
2013,14382.0,26,2,1193.6299999999999,4,À Risque ⚠️
2014,14383.0,38,3,1247.69,4,À Risque ⚠️
2015,14384.0,501,1,58.5,0,Perdus 💤
2016,14385.0,9,3,202.11,4,À Risque ⚠️
2017,14386.0,297,1,142.4,0,Perdus 💤
2018,14387.0,33,3,1727.6,4,À Risque ⚠️
2019,14388.0,10,16,6388.2,4,À Risque ⚠️
2020,14389.0,65,5,1898.01,4,À Risque ⚠️
2021,14390.0,10,13,6150.03,4,À Risque ⚠️
2022,14391.0,577,1,135.6,0,Perdus 💤
2023,14392.0,432,1,266.4,0,Perdus 💤
2024,14393.0,218,1,67.95,4,À Risque ⚠️
2025,14394.0,565,1,93.8,0,Perdus 💤
2026,14395.0,2,20,7801.93,1,Prometteurs 🌱
2027,14396.0,65,7,1969.38,4,À Risque ⚠️
2028,14397.0,3,19,2612.96,1,Prometteurs 🌱
2029,14398.0,401,2,707.79,0,Perdus 💤
2030,14399.0,394,8,2108.21,0,Perdus 💤
2031,14400.0,149,3,1732.47,4,À Risque ⚠️
2032,14401.0,4,22,6795.9,1,Prometteurs 🌱
2033,14402.0,652,1,285.6,0,Perdus 💤
2034,14403.0,130,6,1880.51,4,À Risque ⚠️
2035,14404.0,34,13,2724.13,4,À Risque ⚠️
2036,14405.0,387,1,195.0,0,Perdus 💤
2037,14406.0,119,1,156.75,4,À Risque ⚠️
2038,14407.0,107,6,2157.73,4,À Risque ⚠️
2039,14408.0,11,11,4102.27,4,À Risque ⚠️
2040,14409.0,71,9,3427.29,4,À Risque ⚠️
2041,14410.0,92,11,2631.9,4,À Risque ⚠️
2042,14411.0,311,1,1063.0,0,Perdus 💤
2043,14412.0,43,3,1426.19,4,À Risque ⚠️
2044,14413.0,362,4,764.52,0,Perdus 💤
2045,14414.0,92,8,2399.33,4,À Risque ⚠️
2046,14415.0,1,23,11980.09,1,Prometteurs 🌱
2047,14416.0,22,2,490.22,4,À Risque ⚠️
2048,14417.0,388,1,524.65,0,Perdus 💤
2049,14418.0,4,3,1937.25,4,À Risque ⚠️
2050,14419.0,11,7,1254.64,4,À Risque ⚠️
2051,14420.0,99,4,1639.17,4,À Risque ⚠️
2052,14421.0,57,6,2469.37,4,À Risque ⚠️
2053,14422.0,1,19,10271.52,1,Prometteurs 🌱
2054,14423.0,218,3,916.6099999999999,4,À Risque ⚠️
2055,14424.0,18,1,322.08,4,À Risque ⚠️
2056,14425.0,435,3,661.39,0,Perdus 💤
2057,14426.0,24,17,11727.94,1,Prometteurs 🌱
2058,14427.0,50,4,1263.52,4,À Risque ⚠️
2059,14428.0,7,5,1224.06,4,À Risque ⚠️
2060,14429.0,404,1,516.28,0,Perdus 💤
2061,14430.0,512,3,1220.9,0,Perdus 💤
2062,14431.0,303,4,2614.2,0,Perdus 💤
2063,14432.0,10,6,2248.5,4,À Risque ⚠️
2064,14433.0,466,1,280.7,0,Perdus 💤
2065,14434.0,22,6,1372.8,4,À Risque ⚠️
2066,14435.0,502,1,90.42,0,Perdus 💤
2067,14436.0,99,2,271.70000000000005,4,À Risque ⚠️
2068,14437.0,366,5,873.34,0,Perdus 💤
2069,14438.0,306,1,131.9,0,Perdus 💤
2070,14439.0,320,5,9443.04,0,Perdus 💤
2071,14440.0,8,13,5982.03,4,À Risque ⚠️
2072,14441.0,1,11,4611.6900000000005,4,À Risque ⚠️
2073,14442.0,205,7,5367.0199999999995,4,À Risque ⚠️
2074,14443.0,54,5,2082.97,4,À Risque ⚠️
2075,14444.0,456,1,120.44,0,Perdus 💤
2076,14445.0,456,1,221.65,0,Perdus 💤
2077,14446.0,1,5,1200.28,4,À Risque ⚠️
2078,14447.0,19,6,1711.73,4,À Risque ⚠️
2079,14448.0,9,2,375.35,4,À Risque ⚠️
2080,14449.0,19,8,2230.96,4,À Risque ⚠️
2081,14450.0,181,7,1128.44,4,À Risque ⚠️
2082,14451.0,60,12,3258.68,4,À Risque ⚠️
2083,14452.0,11,4,658.95,4,À Risque ⚠️
2084,14453.0,190,1,119.93,4,À Risque ⚠️
2085,14454.0,376,5,977.3,0,Perdus 💤
2086,14455.0,432,4,617.72,0,Perdus 💤
2087,14456.0,5,9,3017.28,4,À Risque ⚠️
2088,14457.0,311,1,113.64,0,Perdus 💤
2089,14458.0,381,1,228.07,0,Perdus 💤
2090,14459.0,155,2,5375.741,4,À Risque ⚠️
2091,14460.0,110,9,1093.5,4,À Risque ⚠️
2092,14461.0,148,13,6676.91,4,À Risque ⚠️
2093,14462.0,66,12,2242.81,4,À Risque ⚠️
2094,14463.0,98,4,786.5699999999999,4,À Risque ⚠️
2095,14464.0,568,2,111.0,0,Perdus 💤
2096,14465.0,247,11,3925.85,4,À Risque ⚠️
2097,14466.0,29,13,4267.15,4,À Risque ⚠️
2098,14467.0,18,12,2203.2400000000002,4,À Risque ⚠️
2099,14468.0,734,1,204.24,0,Perdus 💤
2100,14469.0,416,4,2093.46,0,Perdus 💤
2101,14470.0,12,3,712.04,4,À Risque ⚠️
2102,14471.0,591,2,400.95,0,Perdus 💤
2103,14472.0,104,9,2118.72,4,À Risque ⚠️
2104,14473.0,74,2,234.34000000000003,4,À Risque ⚠️
2105,14474.0,46,2,1258.8899999999999,4,À Risque ⚠️
2106,14475.0,72,4,1151.15,4,À Risque ⚠️
2107,14476.0,257,1,193.0,4,À Risque ⚠️
2108,14477.0,20,7,1969.6,4,À Risque ⚠️
2109,14478.0,382,4,1276.66,0,Perdus 💤
2110,14479.0,254,4,1124.71,4,À Risque ⚠️
2111,14480.0,11,4,1299.52,4,À Risque ⚠️
2112,14481.0,165,5,2284.69,4,À Risque ⚠️
2113,14482.0,18,12,4306.72,4,À Risque ⚠️
2114,14483.0,282,2,257.1,0,Perdus 💤
2115,14484.0,50,4,1070.98,4,À Risque ⚠️
2116,14485.0,39,1,162.8,4,À Risque ⚠️
2117,14486.0,512,2,175.5,0,Perdus 💤
2118,14487.0,27,7,1266.27,4,À Risque ⚠️
2119,14488.0,68,1,1064.28,4,À Risque ⚠️
2120,14489.0,207,4,1574.93,4,À Risque ⚠️
2121,14490.0,406,2,1273.47,0,Perdus 💤
2122,14491.0,175,2,340.93,4,À Risque ⚠️
2123,14492.0,430,7,1921.91,0,Perdus 💤
2124,14493.0,7,10,5087.86,4,À Risque ⚠️
2125,14494.0,26,3,401.46,4,À Risque ⚠️
2126,14495.0,51,3,174.8,4,À Risque ⚠️
2127,14496.0,312,7,2363.89,0,Perdus 💤
2128,14497.0,309,2,697.0600000000001,0,Perdus 💤
2129,14498.0,43,10,3900.83,4,À Risque ⚠️
2130,14499.0,26,7,2101.79,4,À Risque ⚠️
2131,14500.0,88,3,356.85,4,À Risque ⚠️
2132,14501.0,184,2,251.21,4,À Risque ⚠️
2133,14502.0,20,11,2429.83,4,À Risque ⚠️
2134,14503.0,3,6,3543.26,4,À Risque ⚠️
